Date,BAC,JPM,Residual,Rolling_Hedge_Ratio,Spread,Z_Score,Signal,PNL,Equity,DrawDown_%
2023-01-24,32.489112854003906,131.59719848632812,6.945788591475946,3.3204019374341067,23.720285220378216,0.3817784161512431,0,0.0,100025.33159472578,0.0
2023-01-25,32.77104949951172,132.2340545654297,6.507183715131092,3.32962138913803,23.118867207354327,0.34011163641356645,0,0.0,100025.33159472578,0.0
2023-01-26,33.212764739990234,133.05149841308594,5.639683437469287,3.3350403001406708,22.285589526127424,0.2801615158255804,0,0.0,100025.33159472578,0.0
2023-01-27,33.31614303588867,133.37469482421875,5.568538344399613,3.3514918284187925,21.7159136850062,0.24170494651980187,0,0.0,100025.33159472578,0.0
2023-01-30,33.175167083740234,132.2435760498047,4.975179150402795,3.3663617230359146,20.56396342378055,0.15664236069703424,0,0.0,100025.33159472578,0.0
2023-01-31,33.344337463378906,133.032470703125,5.118765217491813,3.368021564923505,20.728023058378128,0.18164471250147088,0,0.0,100025.33159472578,0.0
2023-02-01,33.757850646972656,132.6807861328125,3.1897146303693376,3.3839685353355264,18.445281722900987,0.001964189579218362,0,0.0,100025.33159472578,0.0
2023-02-02,33.95520782470703,132.06297302246094,1.8190730306664875,3.4232949841374856,15.824280390795451,-0.2067755622516443,0,0.0,100025.33159472578,0.0
2023-02-03,34.23714828491211,134.10655212402344,2.7871766254355634,3.465533577314085,15.456565151179177,-0.22532089109098766,0,0.0,100025.33159472578,0.0
2023-02-06,34.180755615234375,134.8954620361328,3.791199100520032,3.5229483142346174,14.47842666217744,-0.2964761544550212,0,0.0,100025.33159472578,0.0
2023-02-07,34.55669021606445,136.5398406982422,4.001557065299096,3.551680675438216,13.805511850741198,-0.34153526862395356,0,0.0,100025.33159472578,0.0
2023-02-08,34.302940368652344,135.579833984375,4.009491403758318,3.5827959845432655,12.679396973540292,-0.42536688987580795,0,0.0,100025.33159472578,0.0
2023-02-09,33.569889068603516,133.46971130371094,4.695628322912427,3.6214389142031878,11.898408685185956,-0.47925282509770933,0,0.0,100025.33159472578,0.0
2023-02-10,33.43832015991211,134.0590057373047,5.786798715175678,3.6388182772695825,12.38303517822456,-0.42288009245008795,0,0.0,100025.33159472578,0.0
2023-02-13,33.50410461425781,135.51327514648438,6.990130145020601,3.6698203195273025,12.559231245512606,-0.3938952278475518,0,0.0,100025.33159472578,0.0
2023-02-14,33.47590255737305,136.1121063232422,7.696539430286492,3.690641556468433,12.56454920471333,-0.3804690487694621,0,0.0,100025.33159472578,0.0
2023-02-15,33.41952133178711,136.6824188232422,8.48192083922055,3.6842186336143525,13.557595606199783,-0.27936522497774774,0,0.0,100025.33159472578,0.0
2023-02-16,33.1563720703125,134.80043029785156,7.60372788521002,3.6629014295103115,13.351907644128133,-0.28585606369599587,0,0.0,100025.33159472578,0.0
2023-02-17,33.2221565246582,135.19961547851562,7.751975086539332,3.6142833675410007,15.125327717599745,-0.11564525416357356,0,0.0,100025.33159472578,0.0
2023-02-21,32.44212341308594,132.7188262939453,8.246659891667534,3.545341979976261,17.700404237960996,0.12531700273954863,0,0.0,100025.33159472578,0.0
2023-02-22,32.22596740722656,131.70179748535156,8.054168610532457,3.444172726921784,20.70999944271152,0.40299322487367806,0,0.0,100025.33159472578,0.0
2023-02-23,32.19776916503906,132.7568359375,9.216770619841952,3.3447828712325935,25.062289142376372,0.7952652058583145,0,0.0,100025.33159472578,0.0
2023-02-24,32.15078353881836,133.95445251464844,10.593616138217783,3.2173278463675166,30.514841352673756,1.2713759023514892,0,0.0,100025.33159472578,0.0
2023-02-27,32.15078353881836,135.1235809326172,11.762744556186533,3.0537587698378115,36.942843743793475,1.8049045524640088,0,0.0,100025.33159472578,0.0
2023-02-28,32.23535919189453,136.25469970703125,12.571245415852488,2.908153066402844,42.50934102652606,2.220523048010023,-1,0.0,100025.33159472578,0.0
2023-03-01,32.084991455078125,135.49427795410156,12.384408659699702,2.8119075915119485,45.27424690797139,2.3657423805209636,0,0.0,100025.33159472578,0.0
2023-03-02,31.67825698852539,134.08755493164062,12.529193910396785,2.685741415948942,49.007948152483976,2.5620369875616635,0,0.0,100025.33159472578,0.0
2023-03-03,32.31201171875,136.54934692382812,12.57349786565878,2.507573942316437,55.52458831406727,2.9228556645614487,0,0.0,100025.33159472578,0.0
2023-03-06,32.24578857421875,135.7509307861328,12.027693112205355,2.292678637958197,61.821700157904985,3.195164319917808,0,0.0,100025.33159472578,0.0
2023-03-07,31.214763641357422,131.75881958007812,11.968476324281184,2.0312196070448527,68.35477964248216,3.413936466929812,0,0.0,100025.33159472578,0.0
2023-03-08,30.798568725585938,130.97938537597656,12.77663773394363,1.61613869935685,81.20462657375555,3.9103816747528564,0,0.0,100025.33159472578,0.0
2023-03-09,28.88784408569336,123.88864135742188,12.974445166771432,1.1490992270016656,90.69364204880699,4.071226885486513,0,0.0,100025.33159472578,0.0
2023-03-10,28.6324520111084,127.03479766845703,17.094806885024468,0.8838410360966922,101.72826161697017,4.217357687176422,0,0.0,100025.33159472578,0.0
2023-03-13,26.967662811279297,124.75359344482422,21.164021494815216,0.6006735164359397,108.55483259391437,4.117932984847491,0,0.0,100025.33159472578,0.0
2023-03-14,27.20414161682129,127.95679473876953,23.46516296006058,0.5144394189884516,113.96191193133244,3.9678930898384728,0,0.0,100025.33159472578,0.0
2023-03-15,26.94874382019043,121.91159057617188,18.394186031701338,0.4631821579004163,109.42941326083056,3.4912728339127086,0,0.0,100025.33159472578,0.0
2023-03-16,27.402780532836914,124.27835083007812,19.02900130941964,0.47398689116791703,111.28979207596204,3.325186350095433,0,0.0,100025.33159472578,0.0
2023-03-17,26.314990997314453,119.58285522460938,18.482931441390832,0.44296570087720477,107.92621679390665,3.0126543942722366,0,0.0,100025.33159472578,0.0
2023-03-20,26.248781204223633,120.84703063964844,19.99966731095722,0.535404080931621,106.79332606342588,2.818806107410983,0,0.0,100025.33159472578,0.0
2023-03-21,27.0433349609375,124.0882568359375,20.210029815121686,0.6008834226901005,107.83836516365452,2.7175604469805283,0,0.0,100025.33159472578,0.0
2023-03-22,26.14472770690918,120.88505554199219,20.434609305925747,0.6313318214095422,104.37905697853269,2.491239946036675,0,0.0,100025.33159472578,0.0
2023-03-23,25.510974884033203,120.56187438964844,22.528908914833977,0.6985892107567959,102.74018257977524,2.3442603256393433,0,0.0,100025.33159472578,0.0
2023-03-24,25.67177963256836,118.72740173339844,20.081038776364352,0.763450106903615,99.12827882850807,2.1541230717796944,0,0.0,100025.33159472578,0.0
2023-03-27,26.94874382019043,122.13021087646484,18.612806331994307,0.8445025873011072,99.3719269957993,2.091733750713364,0,0.0,100025.33159472578,0.0
2023-03-28,26.598766326904297,122.50092315673828,20.318524668810383,0.8893487279357714,98.84534415924512,2.012412992005888,0,0.0,100025.33159472578,0.0
2023-03-29,27.119007110595703,122.74803161621094,18.581149524588298,0.9248262601862753,97.66766169015371,1.9199757713290513,0,0.0,100025.33159472578,0.0
2023-03-30,26.769023895263672,122.37733459472656,19.545480386667094,0.9619648082708085,96.62647565572254,1.8373189698116705,0,0.0,100025.33159472578,0.0
2023-03-31,27.052797317504883,123.86011505126953,19.94579341417422,0.9956106054232955,96.92606313559479,1.795809783818925,0,0.0,100025.33159472578,0.0
2023-04-03,27.0433349609375,123.71753692626953,19.839309905453717,1.0237757135453065,96.03122737999101,1.7241288593495077,0,0.0,100025.33159472578,0.0
2023-04-04,26.46633529663086,122.06365966796875,20.386425743136556,1.0537969106456668,94.17351729626678,1.6307397621857256,0,0.0,100025.33159472578,0.0
2023-04-05,26.14472770690918,122.24568176269531,21.795235526628872,1.0924832074010964,93.68300578082287,1.5778676868034072,0,0.0,100025.33159472578,0.0
2023-04-06,26.33390998840332,122.111572265625,20.93948107686799,1.125062117691136,92.4842877269842,1.5090710316101972,0,0.0,100025.33159472578,0.0
2023-04-10,26.428499221801758,122.513916015625,20.981009626196226,1.1597143054495622,91.86440739653888,1.458171332845857,0,0.0,100025.33159472578,0.0
2023-04-11,27.156845092773438,123.117431640625,18.806214737925444,1.1958033025532917,90.64318659175837,1.3940026824373601,0,0.0,100025.33159472578,0.0
2023-04-12,26.939285278320312,123.0982666015625,19.61694212202444,1.2327704426167703,89.88831196522813,1.3442108442238128,0,0.0,100025.33159472578,0.0
2023-04-13,27.014957427978516,123.56768798828125,19.797708437936365,1.27375916531039,89.15713836392362,1.2968197197966702,0,0.0,100025.33159472578,0.0
2023-04-14,27.923025131225586,132.89822387695312,25.664376201252878,1.3081594849777776,96.37045370226753,1.4507443584799118,0,0.0,100025.33159472578,0.0
2023-04-17,28.72704315185547,133.9519805908203,23.651167331042473,1.3121937144917255,96.256535131023,1.4154668176965108,0,0.0,100025.33159472578,0.0
2023-04-18,28.906761169433594,135.4560089111328,24.469652590617414,1.3224035086016115,97.229606518365,1.4087272337645416,0,0.0,100025.33159472578,0.0
2023-04-19,28.43381118774414,135.28358459472656,26.101318828917044,1.3399789449204471,97.18287627930596,1.3771153039396202,0,0.0,100025.33159472578,0.0
2023-04-20,28.282468795776367,134.8907928466797,26.285829946810296,1.3459105396350266,96.82512000754551,1.339132765298745,0,0.0,100025.33159472578,0.0
2023-04-21,28.254091262817383,134.6321258544922,26.135410425093724,1.3474220589164096,96.56194003233465,1.305140813219116,0,0.0,100025.33159472578,0.0
2023-04-24,28.150041580200195,134.8141632080078,26.714350319887117,1.3522031727666124,96.74958766974905,1.2836766798695094,0,0.0,100025.33159472578,0.0
2023-04-25,27.27981185913086,131.88278198242188,27.10250240857961,1.3574878091379672,94.85076994807439,1.2116311473346197,0,0.0,100025.33159472578,0.0
2023-04-26,26.901451110839844,129.54534912109375,26.208344901285585,1.3528098598072724,93.1528008152263,1.14694972268469,0,0.0,100025.33159472578,0.0
2023-04-27,27.327106475830078,131.28884887695312,26.328161702774977,1.3593729644883008,94.14111913601656,1.150564107652543,0,0.0,100025.33159472578,0.0
2023-04-28,27.696006774902344,132.4288330078125,26.060957820206227,1.3617785972323402,94.7130037529486,1.1444595333790781,0,0.0,100025.33159472578,0.0
2023-05-01,27.468996047973633,135.26438903808594,29.76245723587961,1.3662943261062073,97.73365559390572,1.2006194969003625,0,0.0,100025.33159472578,0.0
2023-05-02,26.636600494384766,133.08026123046875,30.753542482810957,1.348323957114522,97.16549464780124,1.1648165232935066,0,0.0,100025.33159472578,0.0
2023-05-03,26.352827072143555,130.2638397216797,29.019588403057725,1.3082427615466081,95.78794445825838,1.1088417131438606,0,0.0,100025.33159472578,0.0
2023-05-04,25.52989387512207,128.4820098876953,30.3768770073424,1.279068842217089,95.82751808691776,1.0894406507896688,0,0.0,100025.33159472578,0.0
2023-05-05,26.210941314697266,130.99188232421875,30.28886108227796,1.247550179248635,98.29241778879273,1.1326211675517734,0,0.0,100025.33159472578,0.0
2023-05-08,26.19202423095703,131.30801391601562,30.67715280393979,1.2146432388780755,99.49404877135294,1.1422908287933566,0,0.0,100025.33159472578,0.0
2023-05-09,26.163646697998047,130.67576599121094,30.15315234960603,1.1831593332864956,99.72000320766415,1.1265076707483304,0,0.0,100025.33159472578,0.0
2023-05-10,25.842037200927734,130.74281311035156,31.446994433185907,1.1570465747910181,100.84237248139605,1.1339934236916929,0,0.0,100025.33159472578,0.0
2023-05-11,25.90825080871582,130.33090209960938,30.78250841656937,1.1263595136219908,101.14889731990768,1.1201421134032399,0,0.0,100025.33159472578,0.0
2023-05-12,25.624483108520508,128.46287536621094,29.996927285186246,1.0984052158482103,100.31680946639764,1.0767602500722635,0,0.0,100025.33159472578,0.0
2023-05-15,26.15418815612793,129.54534912109375,29.05881554442132,1.0784550616089534,101.33923252184465,1.0824237531037528,0,0.0,100025.33159472578,0.0
2023-05-16,25.8798770904541,128.6736297607422,29.233468996826105,1.0632286872134369,101.15740201661357,1.0564283754571917,0,0.0,100025.33159472578,0.0
2023-05-17,27.024415969848633,132.6300048828125,28.823945267535137,1.0518105882042332,104.20543802569014,1.1152255089138905,0,0.0,100025.33159472578,0.0
2023-05-18,26.929826736450195,133.63584899902344,30.190604584417855,1.0397238065541896,105.63626703475666,1.1304823391191992,0,0.0,100025.33159472578,0.0
2023-05-19,26.589305877685547,133.32931518554688,31.183004038224965,1.0236706637384376,106.11062278939217,1.1203390935722626,0,0.0,100025.33159472578,0.0
2023-05-22,26.806859970092773,132.2276611328125,29.251479389349612,1.0064851759913762,105.2469539580375,1.0755002475952864,0,0.0,100025.33159472578,0.0
2023-05-23,27.033878326416016,130.8481903076172,27.00603607606034,0.9967125911910328,103.90318339095198,1.019099088672431,0,0.0,100025.33159472578,0.0
2023-05-24,26.579843521118164,129.65072631835938,27.54050978731695,0.9951199585920283,103.20059353424168,0.9805803934432092,0,0.0,100025.33159472578,0.0
2023-05-25,26.64605712890625,129.9668731689453,27.604081632028553,0.9970186890033421,103.40025622317505,0.9663886408818105,0,0.0,100025.33159472578,0.0
2023-05-26,26.778480529785156,131.18345642089844,28.315529423580003,0.9974712765253562,104.47269126344425,0.9752556393396071,0,0.0,100025.33159472578,0.0
2023-05-30,26.731191635131836,131.68162536621094,28.994084142207853,0.9966644957558597,105.03959573422901,0.9707349289310642,0,0.0,100025.33159472578,0.0
2023-05-31,26.286617279052734,130.0052032470703,29.013512382975676,0.9962945712304508,103.8159891559375,0.9195340965435387,0,0.0,100025.33159472578,0.0
2023-06-01,26.48683738708496,131.7965850830078,30.041144943624474,0.9986794824029501,105.3447240307827,0.9411873458048108,0,0.0,100025.33159472578,0.0
2023-06-02,27.373546600341797,134.5651092529297,29.427273980147802,0.9918711676543448,107.41407762360805,0.9765883963943687,0,0.0,100025.33159472578,0.0
2023-06-05,27.211462020874023,133.2430877685547,28.72353195491715,0.9851661721063831,106.435275892032,0.9316221701611113,0,0.0,100025.33159472578,0.0
2023-06-06,27.869338989257812,133.48257446289062,26.45351516945584,0.9782160700665385,106.22033920146669,0.9074364658364581,0,0.0,100025.33159472578,0.0
2023-06-07,28.107704162597656,134.77584838867188,26.837533625436464,0.9737983095250589,107.40461359050381,0.9205106192821744,0,0.0,100025.33159472578,0.0
2023-06-08,27.869338989257812,134.8141632080078,27.78510391457303,0.9706746567111608,107.76210215184301,0.9116849532956005,0,0.0,100025.33159472578,0.0
2023-06-09,27.90747833251953,135.0823974609375,27.907853800011324,0.9544998500180806,108.44471357816477,0.9117678455464817,0,0.0,100025.33159472578,0.0
2023-06-12,27.77399444580078,135.0727996826172,28.40743675656384,0.9455718216794595,108.81049315918615,0.9036944470003033,0,0.0,100025.33159472578,0.0
2023-06-13,28.031429290771484,136.04995727539062,28.40259669579096,0.9468881513473348,109.50732901462848,0.9047557112453407,0,0.0,100025.33159472578,0.0
2023-06-14,27.764461517333984,135.54222106933594,28.91322195948193,0.9518165038787263,109.11554837583166,0.8767261645369203,0,0.0,100025.33159472578,0.0
2023-06-15,28.002824783325195,137.07493591308594,29.536688609104814,0.9600563801386688,110.19064531794935,0.8889191320969108,0,0.0,100025.33159472578,0.0
2023-06-16,27.83120346069336,137.23780822753906,30.35421875024865,0.9657889752161892,110.35873875820276,0.8763884518550935,0,0.0,100025.33159472578,0.0
2023-06-20,27.526098251342773,136.53848266601562,30.818731750288734,0.9678146660813418,109.89832107837012,0.8467932597517729,0,0.0,100025.33159472578,0.0
2023-06-21,27.240062713623047,136.33734130859375,31.708686770684693,0.9679706382902922,109.96976041662046,0.8324440679247713,0,0.0,100025.33159472578,0.0
2023-06-22,26.658458709716797,133.7124786376953,31.302380671621265,0.9657915111619091,107.96596551519058,0.7595914133630951,0,0.0,100025.33159472578,0.0
2023-06-23,26.458234786987305,133.01319885253906,31.366864713100753,0.963869641960956,107.5109095614867,0.7310828202007359,0,0.0,100025.33159472578,0.0
2023-06-26,26.78240966796875,133.3388671875,30.455952302752465,0.969029053178438,107.3859341051112,0.7122252407270759,0,0.0,100025.33159472578,0.0
2023-06-27,26.925426483154297,133.34848022460938,29.92002078878967,0.9742025298533199,107.11766162734088,0.6894911663647169,0,0.0,100025.33159472578,0.0
2023-06-28,26.76333999633789,132.7641143798828,29.953941678880966,0.9893776357614019,106.28506432922747,0.6500093761765154,0,0.0,100025.33159472578,0.0
2023-06-29,27.32587432861328,137.40066528320312,32.44467819411196,1.015152280292268,109.66074164753141,0.7404074610827858,0,0.0,100025.33159472578,0.0
2023-06-30,27.354476928710938,139.32618713378906,34.261094044752866,1.0277471111579046,111.21270249307085,0.7767669218684389,0,0.0,100025.33159472578,0.0
